10,,10,,10,,10,,10,,10,,10,,10,,10,,10,
Manual run 1:10_UV,,Manual run 1:10_Cond,,Manual run 1:10_Cond%,,Manual run 1:10_Conc,,Manual run 1:10_Pressure,,Manual run 1:10_Flow,,Manual run 1:10_Temp,,Manual run 1:10_Fractions,,Manual run 1:10_Inject,,Manual run 1:10_Logbook,
ml, mAU,ml, mS/cm,ml, %,ml, %B,ml, MPa,ml, ml/min,ml, øC,ml,(Fractions),ml,(Injections),ml,(Set Marks)
32.78,11.97,34.14,22.36,34.14,22.4,34.14,100,34.14,2.62,34.14,0.65,40.96,7.3,,,,,,
32.83,11.9,34.19,22.35,34.19,22.3,34.19,100,34.19,2.6,34.19,0.65,41.02,7.3,,,,,,
32.88,11.8,34.24,22.35,34.25,22.3,34.25,100,34.25,2.61,34.24,0.65,41.09,7.3,,,,,,
32.93,11.92,34.29,22.35,34.3,22.3,34.3,100,34.3,2.61,34.29,0.65,41.15,7.3,,,,,,
32.98,11.95,34.34,22.34,34.35,22.3,34.35,100,34.35,2.6,34.34,0.65,41.21,7.3,,,,,,
33.03,11.94,34.39,22.34,34.4,22.3,34.4,100,34.4,2.61,34.39,0.65,41.27,7.4,,,,,,
33.07,11.9,34.44,22.34,34.45,22.3,34.45,100,34.45,2.61,34.44,0.65,41.33,7.4,,,,,,
33.12,11.92,34.5,22.34,34.5,22.3,34.5,100,34.5,2.61,34.5,0.65,41.39,7.4,,,,,,
33.17,11.88,34.55,22.34,34.55,22.3,34.55,100,34.55,2.62,34.55,0.65,41.46,7.4,,,,,,
33.22,11.9,34.6,22.34,34.61,22.3,34.61,100,34.61,2.6,34.6,0.65,41.52,7.4,,,,,,
33.27,11.78,34.65,22.34,34.66,22.3,34.66,100,34.66,2.61,34.65,0.65,41.58,7.4,,,,,,
33.32,11.96,34.7,22.34,34.71,22.3,34.71,100,34.71,2.61,34.7,0.65,41.64,7.4,,,,,,
33.37,11.9,34.75,22.35,34.76,22.3,34.76,100,34.76,2.59,34.75,0.65,41.7,7.4,,,,,,
33.42,11.9,34.81,22.35,34.81,22.3,34.81,100,34.81,2.61,34.81,0.65,41.77,7.4,,,,,,
33.47,11.95,34.86,22.35,34.86,22.4,34.86,100,34.86,2.6,34.86,0.65,41.83,7.4,,,,,,
33.52,11.93,34.91,22.36,34.92,22.4,34.92,100,34.92,2.62,34.91,0.65,41.89,7.4,,,,,,
33.57,12.01,34.96,22.36,34.97,22.4,34.97,100,34.97,2.62,34.96,0.65,41.95,7.4,,,,,,
33.62,12.02,35.01,22.36,35.02,22.4,35.02,100,35.02,2.61,35.01,0.65,42.01,7.4,,,,,,
33.67,11.9,35.06,22.37,35.07,22.4,35.07,100,35.07,2.62,35.06,0.65,42.08,7.4,,,,,,
33.72,11.96,35.12,22.37,35.12,22.4,35.12,100,35.12,2.6,35.12,0.65,42.14,7.4,,,,,,
33.77,11.93,35.17,22.38,35.17,22.4,35.17,100,35.17,2.6,35.17,0.65,42.2,7.4,,,,,,
33.82,11.91,35.22,22.38,35.23,22.4,35.23,100,35.23,2.61,35.22,0.65,42.26,7.4,,,,,,
33.87,11.94,35.27,22.38,35.28,22.4,35.28,100,35.28,2.6,35.27,0.65,42.32,7.5,,,,,,
33.92,11.96,35.32,22.39,35.33,22.4,35.33,100,35.33,2.62,35.32,0.65,42.38,7.5,,,,,,
33.97,11.9,35.37,22.39,35.38,22.4,35.38,100,35.38,2.62,35.37,0.65,42.45,7.5,,,,,,
34.02,11.92,35.42,22.39,35.43,22.4,35.43,100,35.43,2.62,35.42,0.65,42.51,7.5,,,,,,
34.07,11.85,35.48,22.39,35.48,22.4,35.48,100,35.48,2.62,35.48,0.65,42.57,7.5,,,,,,
34.11,11.97,35.53,22.39,35.53,22.4,35.53,100,35.53,2.6,35.53,0.65,42.63,7.5,,,,,,
34.16,11.93,35.58,22.4,35.59,22.4,35.59,100,35.59,2.62,35.58,0.65,42.69,7.5,,,,,,
34.21,11.94,35.63,22.4,35.64,22.4,35.64,100,35.64,2.6,35.63,0.65,42.76,7.5,,,,,,
34.26,12.09,35.68,22.4,35.69,22.4,35.69,100,35.69,2.61,35.68,0.65,42.82,7.5,,,,,,
34.31,11.96,35.73,22.43,35.74,22.4,35.74,100,35.74,1.69,35.73,0.65,42.88,7.5,,,,,,
34.36,11.94,35.79,22.51,35.79,22.5,35.79,100,35.79,2.11,35.79,0.65,42.94,7.5,,,,,,
34.41,12.06,35.84,22.48,35.84,22.5,35.84,100,35.84,2.37,35.84,0.65,43,7.5,,,,,,
34.46,12.06,35.89,22.45,35.9,22.4,35.9,100,35.9,2.49,35.89,0.65,43.07,7.5,,,,,,
34.51,11.94,35.94,22.43,35.95,22.4,35.95,100,35.95,2.54,35.94,0.65,43.13,7.5,,,,,,
34.56,12.04,35.99,22.43,36,22.4,36,100,36,2.57,35.99,0.65,43.19,7.5,,,,,,
34.61,11.87,36.04,22.43,36.05,22.4,36.05,100,36.05,2.59,36.04,0.65,43.25,7.6,,,,,,
34.66,11.93,36.09,22.43,36.1,22.4,36.1,100,36.1,2.59,36.09,0.65,43.31,7.6,,,,,,
34.71,11.98,36.15,22.43,36.15,22.4,36.15,100,36.15,2.59,36.15,0.65,43.37,7.6,,,,,,
34.76,12.04,36.2,22.43,36.21,22.4,36.21,100,36.21,2.6,36.2,0.65,43.44,7.6,,,,,,
34.81,11.93,36.25,22.43,36.26,22.4,36.26,100,36.26,2.59,36.25,0.65,43.5,7.6,,,,,,
34.86,11.93,36.3,22.43,36.31,22.4,36.31,100,36.31,2.61,36.3,0.65,43.56,7.6,,,,,,
34.91,12.09,36.35,22.43,36.36,22.4,36.36,100,36.36,2.6,36.35,0.65,43.62,7.6,,,,,,
34.96,12.04,36.4,22.43,36.41,22.4,36.41,100,36.41,2.6,36.4,0.65,43.68,7.6,,,,,,
35.01,12,36.46,22.43,36.46,22.4,36.46,100,36.46,2.61,36.46,0.65,43.75,7.6,,,,,,
35.06,12.08,36.51,22.44,36.51,22.4,36.51,100,36.51,2.6,36.51,0.65,43.81,7.6,,,,,,
35.1,11.94,36.56,22.44,36.57,22.4,36.57,100,36.57,2.61,36.56,0.65,43.87,7.6,,,,,,
35.15,11.94,36.61,22.44,36.62,22.4,36.62,100,36.62,2.6,36.61,0.65,43.93,7.6,,,,,,
35.2,12,36.66,22.45,36.67,22.5,36.67,100,36.67,2.6,36.66,0.65,43.99,7.6,,,,,,
35.25,11.87,36.71,22.45,36.72,22.5,36.72,100,36.72,2.61,36.71,0.65,44.06,7.6,,,,,,
35.3,11.95,36.77,22.46,36.77,22.5,36.77,100,36.77,2.61,36.77,0.65,44.12,7.6,,,,,,
35.35,11.99,36.82,22.46,36.82,22.5,36.82,100,36.82,2.61,36.82,0.65,44.18,7.6,,,,,,
35.4,11.9,36.87,22.46,36.88,22.5,36.88,100,36.88,2.61,36.87,0.65,44.24,7.6,,,,,,
35.45,11.85,36.92,22.45,36.93,22.5,36.93,100,36.93,2.6,36.92,0.65,44.3,7.6,,,,,,
35.5,11.9,36.97,22.45,36.98,22.5,36.98,100,36.98,2.6,36.97,0.65,44.36,7.7,,,,,,
35.55,11.91,37.02,22.45,37.03,22.4,37.03,100,37.03,2.6,37.02,0.65,44.43,7.7,,,,,,
35.6,11.97,37.07,22.44,37.08,22.4,37.08,100,37.08,2.6,37.07,0.65,44.49,7.7,,,,,,
35.65,11.85,37.13,22.43,37.13,22.4,37.13,100,37.13,2.61,37.13,0.65,44.55,7.7,,,,,,
35.7,12.02,37.18,22.42,37.18,22.4,37.18,100,37.18,2.6,37.18,0.65,44.61,7.7,,,,,,
35.75,11.91,37.23,22.41,37.24,22.4,37.24,100,37.24,2.61,37.23,0.65,44.67,7.7,,,,,,
35.8,11.91,37.28,22.4,37.29,22.4,37.29,100,37.29,2.61,37.28,0.65,44.74,7.7,,,,,,
35.85,11.83,37.33,22.39,37.34,22.4,37.34,100,37.34,2.6,37.33,0.65,44.8,7.7,,,,,,
35.9,11.96,37.38,22.39,37.39,22.4,37.39,100,37.39,2.6,37.38,0.65,44.86,7.7,,,,,,
35.95,11.82,37.44,22.39,37.44,22.4,37.44,100,37.44,2.6,37.44,0.65,44.92,7.7,,,,,,
36,11.86,37.49,22.4,37.49,22.4,37.49,100,37.49,2.6,37.49,0.65,44.98,7.7,,,,,,
36.05,11.79,37.54,22.4,37.55,22.4,37.55,100,37.55,2.6,37.54,0.65,45.05,7.7,,,,,,
36.1,11.8,37.59,22.41,37.6,22.4,37.6,100,37.6,2.6,37.59,0.65,45.11,7.7,,,,,,
36.14,11.88,37.64,22.41,37.65,22.4,37.65,100,37.65,2.6,37.64,0.65,45.17,7.7,,,,,,
36.19,11.76,37.69,22.42,37.7,22.4,37.7,100,37.7,2.6,37.69,0.65,45.23,7.7,,,,,,
36.24,11.79,37.75,22.43,37.75,22.4,37.75,100,37.75,2.6,37.75,0.65,45.29,7.8,,,,,,
36.29,11.77,37.8,22.44,37.8,22.4,37.8,100,37.8,2.6,37.8,0.65,45.35,7.8,,,,,,
36.34,11.87,37.85,22.44,37.86,22.4,37.86,100,37.86,2.6,37.85,0.65,45.42,7.8,,,,,,
36.39,11.85,37.9,22.45,37.91,22.4,37.91,100,37.91,2.61,37.9,0.65,45.48,7.8,,,,,,
36.44,11.88,37.95,22.45,37.96,22.5,37.96,100,37.96,2.6,37.95,0.65,45.54,7.8,,,,,,
36.49,11.85,38,22.46,38.01,22.5,38.01,100,38.01,2.6,38,0.65,45.6,7.8,,,,,,
36.54,11.96,38.05,22.46,38.06,22.5,38.06,100,38.06,2.6,38.05,0.65,45.66,7.8,,,,,,
36.59,11.86,38.11,22.46,38.11,22.5,38.11,100,38.11,2.6,38.11,0.65,45.73,7.8,,,,,,
36.64,11.95,38.16,22.47,38.16,22.5,38.16,100,38.16,2.61,38.16,0.65,45.79,7.9,,,,,,
36.69,11.79,38.21,22.47,38.22,22.5,38.22,100,38.22,2.6,38.21,0.65,,,,,,,,
36.74,11.77,38.26,22.48,38.27,22.5,38.27,100,38.27,2.6,38.26,0.65,,,,,,,,
36.79,11.92,38.31,22.48,38.32,22.5,38.32,100,38.32,2.6,38.31,0.65,,,,,,,,
36.84,11.89,38.36,22.48,38.37,22.5,38.37,100,38.37,2.6,38.36,0.65,,,,,,,,
36.89,11.79,38.42,22.48,38.42,22.5,38.42,100,38.42,2.61,38.42,0.65,,,,,,,,
36.94,11.88,38.47,22.48,38.47,22.5,38.47,100,38.47,2.6,38.47,0.65,,,,,,,,
36.99,11.8,38.52,22.48,38.53,22.5,38.53,100,38.53,2.6,38.52,0.65,,,,,,,,
37.04,11.82,38.57,22.48,38.58,22.5,38.58,100,38.58,2.6,38.57,0.65,,,,,,,,
37.09,11.92,38.62,22.48,38.63,22.5,38.63,100,38.63,2.59,38.62,0.65,,,,,,,,
37.14,11.81,38.67,22.48,38.68,22.5,38.68,100,38.68,2.61,38.67,0.65,,,,,,,,
37.18,11.73,38.72,22.48,38.73,22.5,38.73,100,38.73,2.6,38.72,0.65,,,,,,,,
37.23,11.76,38.78,22.47,38.78,22.5,38.78,100,38.78,2.6,38.78,0.65,,,,,,,,
37.28,11.7,38.83,22.47,38.84,22.5,38.84,100,38.84,2.6,38.83,0.65,,,,,,,,
37.33,11.65,38.88,22.47,38.89,22.5,38.89,100,38.89,2.59,38.88,0.65,,,,,,,,
37.38,11.92,38.93,22.48,38.94,22.5,38.94,100,38.94,2.6,38.93,0.65,,,,,,,,
37.43,11.83,38.98,22.48,38.99,22.5,38.99,100,38.99,2.59,38.98,0.65,,,,,,,,
37.48,11.87,39.03,22.48,39.04,22.5,39.04,100,39.04,2.6,39.03,0.65,,,,,,,,
37.53,11.7,39.09,22.48,39.09,22.5,39.09,100,39.09,2.6,39.09,0.65,,,,,,,,
37.58,11.85,39.14,22.48,39.14,22.5,39.14,100,39.14,2.6,39.14,0.65,,,,,,,,
37.63,11.8,39.19,22.49,39.2,22.5,39.2,100,39.2,2.6,39.19,0.65,,,,,,,,
37.68,11.81,39.24,22.49,39.25,22.5,39.25,100,39.25,2.6,39.24,0.65,,,,,,,,
37.73,11.91,39.29,22.49,39.3,22.5,39.3,100,39.3,2.59,39.29,0.65,,,,,,,,
37.78,11.77,39.34,22.5,39.35,22.5,39.35,100,39.35,2.6,39.34,0.65,,,,,,,,
37.83,11.92,39.4,22.5,39.4,22.5,39.4,100,39.4,2.59,39.4,0.65,,,,,,,,
37.88,11.75,39.45,22.5,39.45,22.5,39.45,100,39.45,2.6,39.45,0.65,,,,,,,,
37.93,11.84,39.5,22.5,39.51,22.5,39.51,100,39.51,2.59,39.5,0.65,,,,,,,,
37.98,11.82,39.55,22.5,39.56,22.5,39.56,100,39.56,2.6,39.55,0.65,,,,,,,,
38.03,11.91,39.6,22.5,39.61,22.5,39.61,100,39.61,2.6,39.6,0.65,,,,,,,,
38.08,11.86,39.65,22.51,39.66,22.5,39.66,100,39.66,2.59,39.65,0.65,,,,,,,,
38.13,12.01,39.7,22.51,39.71,22.5,39.71,100,39.71,2.59,39.7,0.65,,,,,,,,
38.17,11.86,39.76,22.51,39.76,22.5,39.76,100,39.76,2.59,39.76,0.65,,,,,,,,
38.22,11.89,39.81,22.51,39.82,22.5,39.82,100,39.82,2.59,39.81,0.65,,,,,,,,
38.27,11.96,39.86,22.51,39.87,22.5,39.87,100,39.87,2.6,39.86,0.65,,,,,,,,
38.32,11.86,39.91,22.51,39.92,22.5,39.92,100,39.92,2.59,39.91,0.65,,,,,,,,
38.37,11.93,39.96,22.52,39.97,22.5,39.97,100,39.97,2.6,39.96,0.65,,,,,,,,
38.42,11.97,40.01,22.52,40.02,22.5,40.02,100,40.02,2.6,40.01,0.65,,,,,,,,
38.47,12.04,40.07,22.52,40.07,22.5,40.07,100,40.07,2.59,40.07,0.65,,,,,,,,
38.52,11.95,40.12,22.52,40.12,22.5,40.12,100,40.12,2.59,40.12,0.65,,,,,,,,
38.57,12.01,40.17,22.52,40.18,22.5,40.18,100,40.18,2.58,40.17,0.65,,,,,,,,
38.62,11.98,40.22,22.52,40.23,22.5,40.23,100,40.23,2.6,40.22,0.65,,,,,,,,
38.67,11.97,40.27,22.52,40.28,22.5,40.28,100,40.28,2.59,40.27,0.65,,,,,,,,
38.72,11.98,40.32,22.52,40.33,22.5,40.33,100,40.33,2.59,40.32,0.65,,,,,,,,
38.77,11.97,40.37,22.52,40.38,22.5,40.38,100,40.38,2.6,40.37,0.65,,,,,,,,
38.82,12.08,40.43,22.52,40.43,22.5,40.43,100,40.43,2.58,40.43,0.65,,,,,,,,
38.87,11.97,40.48,22.53,40.49,22.5,40.49,100,40.49,2.59,40.48,0.65,,,,,,,,
38.92,11.98,40.53,22.53,40.54,22.5,40.54,100,40.54,2.59,40.53,0.65,,,,,,,,
38.97,11.95,40.58,22.53,40.59,22.5,40.59,100,40.59,2.58,40.58,0.65,,,,,,,,
39.02,11.97,40.63,22.53,40.64,22.5,40.64,100,40.64,2.59,40.63,0.65,,,,,,,,
39.07,11.88,40.68,22.53,40.69,22.5,40.69,100,40.69,2.59,40.68,0.65,,,,,,,,
39.12,11.98,40.74,22.53,40.74,22.5,40.74,100,40.74,2.59,40.74,0.65,,,,,,,,
39.17,11.93,40.79,22.53,40.8,22.5,40.8,100,40.8,2.59,40.79,0.65,,,,,,,,
39.21,11.84,40.84,22.53,40.85,22.5,40.85,100,40.85,2.58,40.84,0.65,,,,,,,,
39.26,11.95,40.89,22.54,40.9,22.5,40.9,100,40.9,2.59,40.89,0.65,,,,,,,,
39.31,11.93,40.94,22.54,40.95,22.5,40.95,100,40.95,2.59,40.94,0.65,,,,,,,,
39.36,11.89,40.99,22.54,41,22.5,41,100,41,2.58,40.99,0.65,,,,,,,,
39.41,11.83,41.05,22.54,41.05,22.5,41.05,100,41.05,2.59,41.05,0.65,,,,,,,,
39.46,11.78,41.1,22.54,41.1,22.5,41.1,100,41.1,2.58,41.1,0.65,,,,,,,,
39.51,11.92,41.15,22.54,41.16,22.5,41.16,100,41.16,2.6,41.15,0.65,,,,,,,,
39.56,11.8,41.2,22.54,41.21,22.5,41.21,100,41.21,2.58,41.2,0.65,,,,,,,,
39.61,11.8,41.25,22.54,41.26,22.5,41.26,100,41.26,2.58,41.25,0.65,,,,,,,,
39.66,11.87,41.3,22.54,41.31,22.5,41.31,100,41.31,2.59,41.3,0.65,,,,,,,,
39.71,11.76,41.35,22.54,41.36,22.5,41.36,100,41.36,2.58,41.35,0.65,,,,,,,,
39.76,11.75,41.41,22.55,41.41,22.5,41.41,100,41.41,2.6,41.41,0.65,,,,,,,,
39.81,11.65,41.46,22.55,41.47,22.5,41.47,100,41.47,2.59,41.46,0.65,,,,,,,,
39.86,11.87,41.51,22.55,41.52,22.5,41.52,100,41.52,2.59,41.51,0.65,,,,,,,,
39.91,11.86,41.56,22.55,41.57,22.5,41.57,100,41.57,2.59,41.56,0.65,,,,,,,,
39.96,11.82,41.61,22.55,41.62,22.5,41.62,100,41.62,2.58,41.61,0.65,,,,,,,,
40.01,11.84,41.66,22.55,41.67,22.5,41.67,100,41.67,2.58,41.66,0.65,,,,,,,,
40.06,11.87,41.72,22.55,41.72,22.6,41.72,100,41.72,2.58,41.72,0.65,,,,,,,,
40.11,11.88,41.77,22.55,41.78,22.6,41.78,100,41.78,2.58,41.77,0.65,,,,,,,,
40.16,11.88,41.82,22.55,41.83,22.6,41.83,100,41.83,2.59,41.82,0.65,,,,,,,,
40.2,11.93,41.87,22.55,41.88,22.6,41.88,100,41.88,2.58,41.87,0.65,,,,,,,,
40.25,11.98,41.92,22.56,41.93,22.6,41.93,100,41.93,2.59,41.92,0.65,,,,,,,,
40.3,11.89,41.97,22.56,41.98,22.6,41.98,100,41.98,2.59,41.97,0.65,,,,,,,,
40.35,12,42.02,22.56,42.03,22.6,42.03,100,42.03,2.57,42.02,0.65,,,,,,,,
40.4,12.22,42.08,22.56,42.08,22.6,42.08,100,42.08,2.58,42.08,0.65,,,,,,,,
40.45,12.21,42.13,22.56,42.14,22.6,42.14,100,42.14,2.57,42.13,0.65,,,,,,,,
40.5,12.26,42.18,22.57,42.19,22.6,42.19,100,42.19,2.58,42.18,0.65,,,,,,,,
40.55,12.51,42.23,22.57,42.24,22.6,42.24,100,42.24,2.58,42.23,0.65,,,,,,,,
40.6,12.54,42.28,22.57,42.29,22.6,42.29,100,42.29,2.58,42.28,0.65,,,,,,,,
40.65,12.76,42.33,22.57,42.34,22.6,42.34,100,42.34,2.59,42.33,0.65,,,,,,,,
40.7,12.86,42.39,22.57,42.39,22.6,42.39,100,42.39,2.57,42.39,0.65,,,,,,,,
40.75,12.86,42.44,22.57,42.45,22.6,42.45,100,42.45,2.58,42.44,0.65,,,,,,,,
40.8,13.17,42.49,22.57,42.5,22.6,42.5,100,42.5,2.58,42.49,0.65,,,,,,,,
40.85,13.13,42.54,22.57,42.55,22.6,42.55,100,42.55,2.58,42.54,0.65,,,,,,,,
40.9,13.26,42.59,22.57,42.6,22.6,42.6,100,42.6,2.59,42.59,0.65,,,,,,,,
40.95,13.35,42.64,22.57,42.65,22.6,42.65,100,42.65,2.57,42.64,0.65,,,,,,,,
41,13.34,42.7,22.57,42.7,22.6,42.7,100,42.7,2.58,42.7,0.65,,,,,,,,
41.05,13.49,42.75,22.57,42.75,22.6,42.75,100,42.75,2.59,42.75,0.65,,,,,,,,
41.1,13.54,42.8,22.57,42.81,22.6,42.81,100,42.81,2.57,42.8,0.65,,,,,,,,
41.15,13.49,42.85,22.58,42.86,22.6,42.86,100,42.86,2.58,42.85,0.65,,,,,,,,
41.2,13.54,42.9,22.58,42.91,22.6,42.91,100,42.91,2.57,42.9,0.65,,,,,,,,
41.24,13.43,42.95,22.58,42.96,22.6,42.96,100,42.96,2.57,42.95,0.65,,,,,,,,
41.29,13.4,43,22.58,43.01,22.6,43.01,100,43.01,2.58,43,0.65,,,,,,,,
41.34,13.38,43.06,22.58,43.06,22.6,43.06,100,43.06,2.58,43.06,0.65,,,,,,,,
41.39,13.35,43.11,22.59,43.12,22.6,43.12,100,43.12,2.59,43.11,0.65,,,,,,,,
41.44,13.36,43.16,22.59,43.17,22.6,43.17,100,43.17,2.57,43.16,0.65,,,,,,,,
41.49,13.22,43.21,22.59,43.22,22.6,43.22,100,43.22,2.57,43.21,0.65,,,,,,,,
41.54,13.23,43.26,22.59,43.27,22.6,43.27,100,43.27,2.57,43.26,0.65,,,,,,,,
41.59,13.05,43.31,22.6,43.32,22.6,43.32,100,43.32,2.57,43.31,0.65,,,,,,,,
41.64,12.9,43.37,22.6,43.37,22.6,43.37,100,43.37,2.58,43.37,0.65,,,,,,,,
41.69,12.97,43.42,22.59,43.43,22.6,43.43,100,43.43,2.57,43.42,0.65,,,,,,,,
41.74,12.83,43.47,22.59,43.48,22.6,43.48,100,43.48,2.57,43.47,0.65,,,,,,,,
41.79,12.73,43.52,22.59,43.53,22.6,43.53,100,43.53,2.58,43.52,0.65,,,,,,,,
41.84,12.62,43.57,22.58,43.58,22.6,43.58,100,43.58,2.57,43.57,0.65,,,,,,,,
41.89,12.59,43.62,22.57,43.63,22.6,43.63,100,43.63,2.57,43.62,0.65,,,,,,,,
41.94,12.52,43.67,22.57,43.68,22.6,43.68,100,43.68,2.57,43.67,0.65,,,,,,,,
41.99,12.33,43.73,22.56,43.73,22.6,43.73,100,43.73,2.57,43.73,0.65,,,,,,,,
42.04,12.39,43.78,22.55,43.79,22.6,43.79,100,43.79,2.58,43.78,0.65,,,,,,,,
42.09,12.24,43.83,22.54,43.84,22.5,43.84,100,43.84,2.58,43.83,0.65,,,,,,,,
42.14,12.27,43.88,22.54,43.89,22.5,43.89,100,43.89,2.58,43.88,0.65,,,,,,,,
42.19,12.24,43.93,22.54,43.94,22.5,43.94,100,43.94,2.57,43.93,0.65,,,,,,,,
42.23,12.07,43.98,22.54,43.99,22.5,43.99,100,43.99,2.56,43.98,0.65,,,,,,,,
42.28,12.11,44.04,22.54,44.04,22.5,44.04,100,44.04,2.57,44.04,0.65,,,,,,,,
42.33,12.25,44.09,22.54,44.1,22.5,44.1,100,44.1,2.57,44.09,0.65,,,,,,,,
42.38,12.08,44.14,22.54,44.15,22.5,44.15,100,44.15,2.58,44.14,0.65,,,,,,,,
42.43,12.09,44.19,22.54,44.2,22.5,44.2,100,44.2,2.58,44.19,0.65,,,,,,,,
42.48,12.05,44.24,22.54,44.25,22.5,44.25,100,44.25,2.57,44.24,0.65,,,,,,,,
42.53,11.9,44.29,22.54,44.3,22.5,44.3,100,44.3,2.58,44.29,0.65,,,,,,,,
42.58,12.08,44.35,22.55,44.35,22.5,44.35,100,44.35,2.57,44.35,0.65,,,,,,,,
42.63,11.99,44.4,22.55,44.41,22.6,44.41,100,44.41,2.57,44.4,0.65,,,,,,,,
42.68,12.06,44.45,22.56,44.46,22.6,44.46,100,44.46,2.57,44.45,0.65,,,,,,,,
42.73,11.95,44.5,22.56,44.51,22.6,44.51,100,44.51,2.56,44.5,0.65,,,,,,,,
42.78,12.01,44.55,22.57,44.56,22.6,44.56,100,44.56,2.58,44.55,0.65,,,,,,,,
42.83,11.97,44.6,22.57,44.61,22.6,44.61,100,44.61,2.57,44.6,0.65,,,,,,,,
42.88,11.9,44.65,22.57,44.66,22.6,44.66,100,44.66,2.57,44.65,0.65,,,,,,,,
42.93,11.87,44.71,22.58,44.71,22.6,44.71,100,44.71,2.57,44.71,0.65,,,,,,,,
42.98,11.84,44.76,22.58,44.77,22.6,44.77,100,44.77,2.56,44.76,0.65,,,,,,,,
43.03,11.85,44.81,22.59,44.82,22.6,44.82,100,44.82,2.57,44.81,0.65,,,,,,,,
43.08,11.92,44.86,22.59,44.87,22.6,44.87,100,44.87,2.56,44.86,0.65,,,,,,,,
43.13,11.9,44.91,22.6,44.92,22.6,44.92,100,44.92,2.57,44.91,0.65,,,,,,,,
43.18,11.97,44.96,22.61,44.97,22.6,44.97,100,44.97,2.58,44.96,0.65,,,,,,,,
43.23,11.93,45.02,22.61,45.02,22.6,45.02,100,45.02,2.57,45.02,0.65,,,,,,,,
43.27,11.93,45.07,22.62,45.08,22.6,45.08,100,45.08,2.57,45.07,0.65,,,,,,,,
43.32,11.85,45.12,22.63,45.13,22.6,45.13,100,45.13,1.37,45.12,0.65,,,,,,,,
43.37,11.88,45.17,22.72,45.18,22.7,45.18,100,45.18,1.99,45.17,0.65,,,,,,,,
43.42,11.82,45.22,22.72,45.23,22.7,45.23,100,45.23,2.31,45.22,0.65,,,,,,,,
43.47,11.89,45.27,22.69,45.28,22.7,45.28,100,45.28,2.43,45.27,0.65,,,,,,,,
43.52,11.93,45.32,22.69,45.33,22.7,45.33,100,45.33,2.5,45.32,0.65,,,,,,,,
43.57,11.78,45.38,22.69,45.39,22.7,45.39,100,45.39,2.52,45.38,0.65,,,,,,,,
43.62,11.96,45.43,22.69,45.44,22.7,45.44,100,45.44,2.52,45.43,0.65,,,,,,,,
43.67,11.87,45.48,22.69,45.49,22.7,45.49,100,45.49,2.54,45.48,0.65,,,,,,,,
43.72,11.84,45.53,22.69,45.54,22.7,45.54,100,45.54,2.54,45.53,0.65,,,,,,,,
43.77,11.92,45.58,22.69,45.59,22.7,45.59,100,45.59,2.55,45.58,0.65,,,,,,,,
43.82,11.97,45.63,22.69,45.64,22.7,45.64,100,45.64,2.56,45.63,0.65,,,,,,,,
43.87,11.85,45.69,22.69,45.69,22.7,45.69,100,45.69,2.55,45.69,0.65,,,,,,,,
43.92,11.84,45.74,22.69,45.75,22.7,45.75,100,45.75,2.55,45.74,0.65,,,,,,,,
43.97,11.89,45.79,22.7,45.8,22.7,45.8,100,45.8,2.54,45.79,0.65,,,,,,,,
44.02,11.86,,,45.85,22.7,45.85,100,45.85,2.53,,,,,,,,,,
44.07,11.77,,,,,,,,,,,,,,,,,,
44.12,11.84,,,,,,,,,,,,,,,,,,
44.17,11.83,,,,,,,,,,,,,,,,,,
44.22,11.87,,,,,,,,,,,,,,,,,,
44.26,11.89,,,,,,,,,,,,,,,,,,
44.31,11.91,,,,,,,,,,,,,,,,,,
44.36,11.85,,,,,,,,,,,,,,,,,,
44.41,11.79,,,,,,,,,,,,,,,,,,
44.46,11.86,,,,,,,,,,,,,,,,,,
44.51,11.87,,,,,,,,,,,,,,,,,,
44.56,11.9,,,,,,,,,,,,,,,,,,
44.61,11.72,,,,,,,,,,,,,,,,,,
44.66,11.76,,,,,,,,,,,,,,,,,,
44.71,11.86,,,,,,,,,,,,,,,,,,
44.76,11.87,,,,,,,,,,,,,,,,,,
44.81,11.92,,,,,,,,,,,,,,,,,,
44.86,12.01,,,,,,,,,,,,,,,,,,
44.91,11.91,,,,,,,,,,,,,,,,,,
44.96,11.95,,,,,,,,,,,,,,,,,,
45.01,12,,,,,,,,,,,,,,,,,,
45.06,11.82,,,,,,,,,,,,,,,,,,
45.11,11.91,,,,,,,,,,,,,,,,,,
45.16,11.94,,,,,,,,,,,,,,,,,,
45.21,11.9,,,,,,,,,,,,,,,,,,
45.26,12.02,,,,,,,,,,,,,,,,,,
45.3,11.93,,,,,,,,,,,,,,,,,,
45.35,11.81,,,,,,,,,,,,,,,,,,
45.4,11.87,,,,,,,,,,,,,,,,,,
45.45,11.86,,,,,,,,,,,,,,,,,,
45.5,11.9,,,,,,,,,,,,,,,,,,
45.55,11.89,,,,,,,,,,,,,,,,,,
45.6,11.88,,,,,,,,,,,,,,,,,,
45.65,11.89,,,,,,,,,,,,,,,,,,
45.7,11.92,,,,,,,,,,,,,,,,,,
45.75,11.86,,,,,,,,,,,,,,,,,,
45.8,12,,,,,,,,,,,,,,,,,,
45.85,11.95,,,,,,,,,,,,,,,,,,
